timestamp,host,process_name,process_create_count,file_create_count,file_delete_count,file_rename_like,network_connections,registry_events,module_loads,unsigned_process_events,suspicious_extension_events,shadow_copy_events,event_count,label
2024-10-18 22:20:00,End-user\C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.20.11781.0_x64__8wekyb3d8bbwe\OpenConsole.exe,,0,0,0,0,0,1,1,0,0,0,2,0
2024-10-18 22:20:00,End-user\C:\Windows\Explorer.EXE,,0,0,0,0,0,1,0,0,0,0,1,0
2024-10-18 22:20:00,End-user\C:\Windows\System32\cmd.exe,,1,0,0,0,0,0,0,0,0,0,1,0
2024-10-18 22:20:00,End-user\C:\Windows\System32\conhost.exe,,0,0,0,0,0,0,1,0,0,0,1,0
2024-10-18 22:20:00,-\C:\Windows\system32\cmd.exe,,0,0,0,0,0,0,0,0,0,0,2,0
2024-10-18 22:20:00,-\C:\Windows\system32\csrss.exe,,0,0,0,0,0,0,0,0,0,0,6,0
2024-10-18 22:20:00,-\C:\Windows\system32\svchost.exe,,0,0,0,0,0,0,0,0,0,0,17,0
2024-10-18 22:20:00,-\C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.20.11781.0_x64__8wekyb3d8bbwe\OpenConsole.exe,,0,0,0,0,0,0,0,0,0,0,2,0
2024-10-18 22:20:00,-\C:\Windows\System32\svchost.exe,,0,0,0,0,0,0,0,0,0,0,3,0
2024-10-18 22:20:00,End-user\C:\Program Files\WindowsApps\Microsoft.DesktopAppInstaller_1.23.1911.0_x64__8wekyb3d8bbwe\AppInstallerPythonRedirector.exe,,0,2,0,0,0,0,2,0,0,0,4,0
2024-10-18 22:20:00,-\C:\Windows\system32\lsass.exe,,0,0,0,0,0,0,0,0,0,0,3,0
2024-10-18 22:20:00,End-user\C:\Program Files\WindowsApps\Microsoft.WindowsStore_22409.1401.5.0_x64__8wekyb3d8bbwe\WinStore.App.exe,,0,0,0,0,0,1,4,0,0,0,6,0
2024-10-18 22:20:00,End-user\C:\Program Files\WindowsApps\Microsoft.WindowsStore_22409.1401.5.0_x64__8wekyb3d8bbwe\WinStore.DesktopExtension\StoreDesktopExtension.exe,,0,0,0,0,0,0,5,0,0,0,5,0
2024-10-18 22:20:00,-\C:\Windows\system32\sihost.exe,,0,0,0,0,0,0,0,0,0,0,1,0
2024-10-18 22:20:00,SYSTEM\C:\Windows\System32\svchost.exe,,0,83,0,0,0,0,4,0,0,0,87,0
2024-10-18 22:20:00,NETWORK SERVICE\C:\Windows\System32\svchost.exe,,0,3,0,0,6,0,0,0,0,0,9,0
2024-10-18 22:20:00,SYSTEM\System,,0,3,0,0,0,0,0,0,0,0,3,0
2024-10-18 22:20:00,End-user\C:\Program Files\WindowsApps\Microsoft.DesktopAppInstaller_1.23.1911.0_x64__8wekyb3d8bbwe\WindowsPackageManagerServer.exe,,0,8,0,0,0,0,1,0,0,0,9,0
2024-10-18 22:20:00,-\C:\Windows\Sysmon.exe,,0,0,0,0,0,0,0,0,0,0,2,0
2024-10-18 22:20:00,LOCAL SERVICE\C:\Windows\System32\wbem\WmiPrvSE.exe,,1,0,0,0,0,0,1,0,0,0,2,0
2024-10-18 22:25:00,SYSTEM\C:\Windows\System32\svchost.exe,,0,9,0,0,0,0,0,0,0,0,9,0
2024-10-18 22:25:00,SYSTEM\C:\Windows\system32\svchost.exe,,0,32,3,0,0,4,0,0,0,0,39,0
2024-10-18 22:25:00,LOCAL SERVICE\C:\Windows\system32\svchost.exe,,0,0,0,0,0,4,0,0,0,0,4,0
2024-10-18 22:25:00,-\C:\Program Files\NordVPN\nordvpn-service.exe,,0,0,0,0,0,0,0,0,0,0,58,0
2024-10-18 22:25:00,End-user\C:\Program Files\NordVPN\NordVPN.exe,,0,0,1,0,0,0,0,0,0,0,1,0
2024-10-18 22:25:00,End-user\C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\pip3.12.exe,,0,328,0,0,0,0,4,0,0,0,335,0
2024-10-18 22:25:00,End-user\C:\Program Files\WindowsApps\Microsoft.WindowsStore_22409.1401.5.0_x64__8wekyb3d8bbwe\WinStore.DesktopExtension\StoreDesktopExtension.exe,,0,0,0,0,0,1,0,0,0,0,1,0
2024-10-18 22:25:00,End-user\C:\Program Files\WindowsApps\Microsoft.WindowsStore_22409.1401.5.0_x64__8wekyb3d8bbwe\WinStore.App.exe,,0,0,0,0,0,1,0,0,0,0,1,0
2024-10-18 22:25:00,End-user\C:\Users\End-user\AppData\Local\Microsoft\OneDrive\24.186.0915.0004\FileCoAuth.exe,,1,0,0,0,0,0,16,0,0,0,17,0
2024-10-18 22:25:00,-\C:\Users\End-user\AppData\Local\Microsoft\OneDrive\OneDrive.exe,,0,0,0,0,0,0,0,0,0,0,1,0
2024-10-18 22:25:00,End-user\C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe,,0,0,9,0,0,0,0,0,0,0,10,0
2024-10-18 22:25:00,End-user\C:\Windows\system32\sihost.exe,,0,0,0,0,0,0,0,0,0,0,6,0
2024-10-18 22:25:00,End-user\C:\Windows\system32\DllHost.exe,,0,0,0,0,0,1,0,0,0,0,1,0
2024-10-18 22:25:00,End-user\C:\Windows\System32\RuntimeBroker.exe,,0,0,0,0,0,1,0,0,0,0,1,0
2024-10-18 22:25:00,End-user\C:\Windows\Explorer.EXE,,0,0,0,0,0,2,0,0,0,0,2,0
2024-10-18 22:25:00,-\C:\Windows\Explorer.EXE,,0,0,0,0,0,0,0,0,0,0,152,0
2024-10-18 22:25:00,End-user\C:\Users\End-user\Desktop\goodware\gVimPortable\gVimPortable.exe,,1,2,2,0,0,2,3,0,0,0,13,0
2024-10-18 22:25:00,-\C:\Windows\system32\csrss.exe,,0,0,0,0,0,0,0,0,0,0,2,0
2024-10-18 22:25:00,-\C:\Windows\system32\svchost.exe,,0,0,0,0,0,0,0,0,0,0,12,0
2024-10-18 22:25:00,-\C:\Windows\System32\svchost.exe,,0,0,0,0,0,0,0,0,0,0,2,0
2024-10-18 22:25:00,-\C:\Windows\system32\lsass.exe,,0,0,0,0,0,0,0,0,0,0,2,0
2024-10-18 22:25:00,End-user\C:\Users\End-user\Desktop\goodware\gVimPortable\App\vim\gvim.exe,,1,7,0,0,0,1,2,0,0,0,12,0
2024-10-18 22:25:00,-\C:\Users\End-user\Desktop\goodware\gVimPortable\gVimPortable.exe,,0,0,0,0,0,0,0,0,0,0,1,0
2024-10-18 22:25:00,End-user\C:\Program Files\BraveSoftware\Brave-Browser\Application\brave.exe,,0,0,0,0,0,1,0,0,0,0,1,0
2024-10-18 22:25:00,End-user\C:\Windows\System32\DataExchangeHost.exe,,0,0,0,0,0,1,0,0,0,0,1,0
2024-10-18 22:25:00,End-user\C:\Windows\System32\cmd.exe,,1,0,0,0,0,0,0,0,0,0,1,0
2024-10-18 22:25:00,End-user\C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.20.11781.0_x64__8wekyb3d8bbwe\OpenConsole.exe,,0,0,0,0,0,1,1,0,0,0,2,0
2024-10-18 22:25:00,End-user\C:\Windows\System32\conhost.exe,,0,0,0,0,0,0,1,0,0,0,1,0
2024-10-18 22:25:00,End-user\C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.20.11781.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,,0,0,0,0,0,1,2,0,0,0,3,0
2024-10-18 22:25:00,End-user\C:\Windows\system32\cmd.exe,,0,0,0,0,0,1,0,0,0,0,1,0
2024-10-18 22:30:00,-\C:\Program Files\NordVPN\nordvpn-service.exe,,0,0,0,0,0,0,0,0,0,0,58,0
2024-10-18 22:30:00,-\C:\Program Files\NordUpdater\NordUpdateService.exe,,0,0,0,0,0,0,0,0,0,0,2,0
2024-10-18 22:30:00,End-user\C:\Program Files\NordVPN\NordVPN.exe,,0,0,1,0,0,0,0,0,0,0,1,0
2024-10-18 22:30:00,End-user\C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.20.11781.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,,0,0,0,0,0,1,3,0,0,0,4,0
2024-10-18 22:30:00,End-user\C:\Windows\system32\cmd.exe,,0,0,0,0,0,1,0,0,0,0,1,0
2024-10-18 22:30:00,End-user\C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.20.11781.0_x64__8wekyb3d8bbwe\OpenConsole.exe,,0,0,0,0,0,1,1,0,0,0,2,0
2024-10-18 22:30:00,End-user\C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe,,0,0,11,0,0,0,0,0,0,0,11,0
2024-10-18 22:30:00,End-user\C:\Windows\system32\sihost.exe,,0,0,0,0,0,0,0,0,0,0,4,0
2024-10-18 22:30:00,End-user\C:\Windows\Explorer.EXE,,0,0,0,0,0,1,0,0,0,0,1,0
2024-10-18 22:30:00,End-user\C:\Windows\System32\cmd.exe,,1,0,0,0,0,0,0,0,0,0,1,0
2024-10-18 22:30:00,SYSTEM\C:\Windows\system32\svchost.exe,,0,1,1,0,0,4,0,0,0,0,6,0
2024-10-18 22:30:00,End-user\C:\Windows\System32\conhost.exe,,0,0,0,0,0,0,1,0,0,0,1,0
2024-10-18 22:30:00,End-user\C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\pip3.12.exe,,0,0,0,0,0,0,8,0,0,0,8,0
2024-10-18 22:30:00,NETWORK SERVICE\C:\Windows\System32\wbem\WmiPrvSE.exe,,1,0,0,0,0,0,1,0,0,0,2,0
2024-10-18 22:30:00,User\C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_524.24900.130.0_x64__cw5n1h2txyewy\Dashboard\Widgets.exe,,0,0,0,0,0,1,0,0,0,0,1,0
2024-10-18 22:30:00,SYSTEM\C:\Windows\System32\LogonUI.exe,,0,0,0,0,0,0,1,0,0,0,1,0
2024-10-14 18:40:00,WINDEV2407EVAL\End-user,,6,46,0,0,3,14,14,0,0,0,90,1
2024-10-14 18:40:00,-\-,,0,0,0,0,0,0,0,0,0,0,3794,1
2024-10-14 18:40:00,NT AUTHORITY\SYSTEM,,10,102,95,0,1,40,44,0,0,0,297,1
2024-10-14 18:40:00,WINDEV2407EVAL\User,,2,54,17,0,0,10,29,2,0,0,115,1
2024-10-14 18:40:00,NT AUTHORITY\LOCAL SERVICE,,3,0,0,0,0,190,1,0,0,0,194,1
2024-10-14 18:40:00,NT AUTHORITY\NETWORK SERVICE,,0,7,0,0,0,0,6,0,0,0,14,1
2024-10-14 18:45:00,-\-,,0,0,0,0,0,0,0,0,0,0,1408,1
2024-10-14 18:45:00,WINDEV2407EVAL\End-user,,9,57,550,0,5,122,247,0,0,0,1009,1
2024-10-14 18:45:00,NT AUTHORITY\SYSTEM,,0,5,4,0,0,16,8,0,0,0,33,1
2024-10-14 18:45:00,WINDEV2407EVAL\User,,0,1161,2,0,0,3,0,0,0,0,1166,1
2024-10-14 18:45:00,NT AUTHORITY\NETWORK SERVICE,,0,1,0,0,0,0,1,0,0,0,2,1
2024-10-14 15:10:00,WINDEV2407EVAL\End-user,,6,46,0,0,0,7,12,0,0,0,76,1
2024-10-14 15:10:00,-\-,,0,0,0,0,0,0,0,0,0,0,1339,1
2024-10-14 15:10:00,NT AUTHORITY\SYSTEM,,8,21,0,0,1,22,23,0,0,0,79,1
2024-10-14 15:10:00,WINDEV2407EVAL\User,,13,54,12,0,0,22,32,2,0,0,154,1
2024-10-14 15:10:00,NT AUTHORITY\LOCAL SERVICE,,3,0,0,0,0,0,0,0,0,0,3,1
2024-10-14 15:10:00,NT AUTHORITY\NETWORK SERVICE,,0,1,0,0,0,0,5,0,0,0,6,1
2024-10-14 15:15:00,-\-,,0,0,0,0,0,0,0,0,0,0,3676,1
2024-10-14 15:15:00,NT AUTHORITY\SYSTEM,,1,74,92,0,0,48,4,0,0,0,219,1
2024-10-14 15:15:00,WINDEV2407EVAL\User,,0,1161,9,0,0,3,9,0,0,0,1186,1
2024-10-14 15:15:00,NT AUTHORITY\NETWORK SERVICE,,0,6,0,0,0,0,2,0,0,0,8,1
2024-10-14 15:15:00,NT AUTHORITY\LOCAL SERVICE,,1,0,0,0,0,157,1,0,0,0,159,1
2024-10-14 15:15:00,WINDEV2407EVAL\End-user,,10,57,580,0,8,126,283,0,0,0,1086,1
2024-10-14 15:40:00,WINDEV2407EVAL\End-user,,1,0,1,0,0,13,1,0,0,0,17,1
2024-10-14 15:40:00,-\-,,0,0,0,0,0,0,0,0,0,0,2842,1
2024-10-14 15:40:00,NT AUTHORITY\SYSTEM,,0,2,0,0,0,18,13,0,0,0,33,1
2024-10-14 15:40:00,NT AUTHORITY\NETWORK SERVICE,,0,0,0,0,0,0,1,0,0,0,1,1
2024-10-14 15:40:00,WINDEV2407EVAL\User,,1,54,14,0,0,9,24,2,0,0,103,1
2024-10-14 15:45:00,-\-,,0,0,0,0,0,0,0,0,0,0,703,1
2024-10-14 15:45:00,WINDEV2407EVAL\User,,0,1161,1,0,0,1,0,0,0,0,1163,1
2024-10-14 15:45:00,NT AUTHORITY\SYSTEM,,2,6,6,0,0,7,17,0,0,0,41,1
2024-10-14 15:45:00,NT AUTHORITY\NETWORK SERVICE,,1,0,0,0,0,0,1,0,0,0,3,1
2024-10-16 14:30:00,WINDEV2407EVAL\End-user,,272,1197,458,0,0,18,405,0,0,0,2360,1
2024-10-16 14:30:00,-\-,,0,0,0,0,0,0,0,0,0,0,16,1
2024-10-16 14:30:00,NT AUTHORITY\SYSTEM,,5,150,4181,0,0,41,5,0,0,0,4383,1
2024-10-16 14:30:00,NT AUTHORITY\NETWORK SERVICE,,0,12,0,0,2,0,1,0,0,0,15,1
2024-10-16 14:30:00,WINDEV2407EVAL\User,,11,7,1,0,0,18,7,0,0,0,63,1
2024-10-16 14:30:00,NT AUTHORITY\LOCAL SERVICE,,2,0,0,0,0,241,0,0,0,0,243,1
2024-10-16 14:35:00,WINDEV2407EVAL\End-user,,360,7,10,0,0,8,548,0,0,0,945,1
2024-10-16 14:35:00,-\-,,0,0,0,0,0,0,0,0,0,0,11,1
2024-10-16 14:35:00,NT AUTHORITY\SYSTEM,,1,12,0,0,0,41,4,0,0,0,58,1
2024-10-16 14:35:00,WINDEV2407EVAL\User,,0,0,0,0,0,3,7,0,0,0,13,1
2024-10-14 18:50:00,WINDEV2407EVAL\End-user,,1,0,0,0,0,0,0,0,0,0,1,1
2024-10-14 18:50:00,-\-,,0,0,0,0,0,0,0,0,0,0,3,1
2024-10-14 18:50:00,NT AUTHORITY\SYSTEM,,0,0,0,0,0,0,1,0,0,0,1,1
2024-10-14 18:55:00,NT AUTHORITY\SYSTEM,,3,9,6,0,0,36,32,0,0,0,89,1
2024-10-14 18:55:00,WINDEV2407EVAL\User,,1,1215,17,0,0,13,28,2,0,0,1277,1
2024-10-14 18:55:00,-\-,,0,0,0,0,0,0,0,0,0,0,2156,1
2024-10-14 18:55:00,WINDEV2407EVAL\End-user,,0,0,0,0,0,12,8,0,0,0,25,1
2024-10-14 18:55:00,NT AUTHORITY\NETWORK SERVICE,,1,1,0,0,0,0,2,0,0,0,5,1
2024-10-15 13:35:00,WINDEV2407EVAL\End-user,,59,198,26,0,0,104,35,0,0,0,543,1
2024-10-15 13:35:00,-\-,,0,0,0,0,0,0,0,0,0,0,20,1
2024-10-15 13:35:00,NT AUTHORITY\NETWORK SERVICE,,2,3,0,0,0,1,4,0,0,0,11,1
2024-10-15 13:35:00,NT AUTHORITY\SYSTEM,,3,16,4082,0,0,36,20,0,0,0,4160,1
2024-10-15 13:35:00,NT AUTHORITY\LOCAL SERVICE,,1,0,0,0,0,32,1,0,0,0,34,1
2024-10-15 13:35:00,WINDEV2407EVAL\User,,0,0,0,0,0,1,0,0,0,0,1,1
2024-10-15 13:40:00,NT AUTHORITY\SYSTEM,,0,1120,10,0,0,35,3,0,0,0,1168,1
2024-10-15 13:40:00,NT AUTHORITY\NETWORK SERVICE,,0,18,0,0,4,0,1,0,0,0,23,1
2024-10-15 13:40:00,NT AUTHORITY\LOCAL SERVICE,,1,0,0,0,0,0,1,0,0,0,2,1
2024-10-15 13:40:00,WINDEV2407EVAL\End-user,,0,0,0,0,0,0,0,0,0,0,32,1
2024-10-15 23:05:00,WINDEV2407EVAL\End-user,,3,13,69,0,0,8,10,0,0,0,114,1
2024-10-15 23:05:00,NT AUTHORITY\SYSTEM,,5,2,0,0,0,16,9,0,0,0,32,1
2024-10-15 23:05:00,-\-,,0,0,0,0,0,0,0,0,0,0,12,1
2024-10-15 23:05:00,WINDEV2407EVAL\User,,3,0,0,0,2,2,17,0,0,0,27,1
2024-10-15 23:05:00,NT AUTHORITY\LOCAL SERVICE,,1,0,0,0,0,0,0,0,0,0,1,1
2024-10-15 23:05:00,NT AUTHORITY\NETWORK SERVICE,,0,1,0,0,0,0,0,0,0,0,1,1
2024-10-15 23:10:00,WINDEV2407EVAL\User,,11,0,4,0,0,29,38,0,0,0,106,1
2024-10-15 23:10:00,WINDEV2407EVAL\End-user,,10,33,8,0,0,23,18,0,0,0,144,1
2024-10-15 23:10:00,NT AUTHORITY\SYSTEM,,8,179,4130,0,0,82,16,0,0,0,4416,1
2024-10-15 23:10:00,NT AUTHORITY\NETWORK SERVICE,,0,13,0,0,2,0,7,0,0,0,22,1
2024-10-15 23:10:00,NT AUTHORITY\LOCAL SERVICE,,3,0,0,0,0,208,0,0,0,0,211,1
2024-10-15 23:10:00,-\-,,0,0,0,0,0,0,0,0,0,0,6,1
2024-10-15 12:15:00,WINDEV2407EVAL\End-user,,25,84,8,0,0,42,21,0,0,0,221,1
2024-10-15 12:15:00,-\-,,0,0,0,0,0,0,0,0,0,0,10,1
2024-10-15 12:15:00,WINDEV2407EVAL\User,,11,0,4,0,0,17,5,0,0,0,56,1
2024-10-15 12:15:00,NT AUTHORITY\NETWORK SERVICE,,0,2,0,0,0,1,0,0,0,0,3,1
2024-10-15 12:15:00,NT AUTHORITY\SYSTEM,,2,6,0,0,0,11,0,0,0,0,20,1
2024-10-15 12:15:00,NT AUTHORITY\LOCAL SERVICE,,3,0,0,0,0,0,1,0,0,0,4,1
2024-10-15 12:20:00,WINDEV2407EVAL\End-user,,21,107,16,0,0,43,12,0,0,0,238,1
2024-10-15 12:20:00,NT AUTHORITY\SYSTEM,,13,175,4137,0,0,56,25,0,0,0,4408,1
2024-10-15 12:20:00,-\-,,0,0,0,0,0,0,0,0,0,0,10,1
2024-10-15 12:20:00,WINDEV2407EVAL\User,,3,0,0,0,1,11,45,0,0,0,65,1
2024-10-15 12:20:00,NT AUTHORITY\NETWORK SERVICE,,1,13,0,0,2,0,8,0,0,0,24,1
2024-10-15 12:20:00,NT AUTHORITY\LOCAL SERVICE,,1,0,0,0,0,217,0,0,0,0,218,1
2024-10-15 14:30:00,WINDEV2407EVAL\End-user,,16,52,10,0,1,23,23,0,0,0,163,1
2024-10-15 14:30:00,-\-,,0,0,0,0,0,0,0,0,0,0,10,1
2024-10-15 14:30:00,WINDEV2407EVAL\User,,11,7,6,0,0,18,12,0,0,0,79,1
2024-10-15 14:30:00,NT AUTHORITY\NETWORK SERVICE,,0,2,0,0,0,0,1,0,0,0,3,1
2024-10-15 14:30:00,NT AUTHORITY\SYSTEM,,2,21,4076,0,0,53,2,0,0,0,4155,1
2024-10-15 14:30:00,NT AUTHORITY\LOCAL SERVICE,,2,0,0,0,0,30,0,0,0,0,32,1
2024-10-15 14:35:00,NT AUTHORITY\SYSTEM,,0,0,0,0,0,6,2,0,0,0,8,1
2024-10-15 14:35:00,WINDEV2407EVAL\End-user,,0,0,0,0,0,0,0,0,0,0,24,1
2024-10-14 14:55:00,WINDEV2407EVAL\End-user,,11,0,1,0,0,29,8,0,0,0,76,1
2024-10-14 14:55:00,-\-,,0,0,0,0,0,0,0,0,0,0,1148,1
2024-10-14 14:55:00,NT AUTHORITY\SYSTEM,,2,12,0,0,0,93,54,0,0,0,162,1
2024-10-14 14:55:00,WINDEV2407EVAL\User,,12,1002,13,0,0,27,34,2,0,0,1110,1
2024-10-14 14:55:00,NT AUTHORITY\LOCAL SERVICE,,2,0,0,0,0,0,0,0,0,0,2,1
2024-10-14 14:55:00,NT AUTHORITY\NETWORK SERVICE,,1,0,0,0,0,0,1,0,0,0,2,1
2024-10-14 19:05:00,WINDEV2407EVAL\End-user,,2,1,0,0,0,0,2,1,0,0,8,1
2024-10-14 19:05:00,-\-,,0,0,0,0,0,0,0,0,0,0,12,1
2024-10-14 19:05:00,WINDEV2407EVAL\User,,1,17,4,0,0,5,2,1,0,0,29,1
2024-10-14 19:10:00,-\-,,0,0,0,0,0,0,0,0,0,0,1370,1
2024-11-05 19:40:00,WINDEV2407EVAL\End-user,,13,39,178,0,3,16,33,0,0,0,310,1
2024-11-05 19:40:00,-\-,,0,0,0,0,0,0,0,0,0,0,9,1
2024-11-05 19:40:00,NT AUTHORITY\NETWORK SERVICE,,0,5,0,0,0,1,0,0,0,0,6,1
2024-11-05 19:40:00,NT AUTHORITY\SYSTEM,,0,2990,3,0,0,10,3,0,0,0,3007,1
2024-11-05 19:45:00,WINDEV2407EVAL\End-user,,17,115,11,0,0,1,43,0,0,0,249,1
2024-11-05 19:45:00,-\-,,0,0,0,0,0,0,0,0,0,0,3,1
2024-11-05 19:45:00,NT AUTHORITY\SYSTEM,,9,69,109,0,0,46,19,0,0,0,255,1
2024-11-05 19:45:00,NT AUTHORITY\LOCAL SERVICE,,3,0,0,0,0,14,0,0,0,0,17,1
2024-11-05 19:45:00,NT AUTHORITY\NETWORK SERVICE,,2,1,0,0,0,0,7,0,0,0,10,1
2024-10-16 15:25:00,WINDEV2407EVAL\End-user,,527,1448,458,0,0,263,0,0,0,0,2696,1
2024-10-16 15:25:00,-\-,,0,0,0,0,0,0,0,0,0,0,25,1
2024-10-16 15:30:00,WINDEV2407EVAL\End-user,,80,42,0,0,0,40,0,0,0,0,162,1
2024-10-16 15:30:00,-\-,,0,0,0,0,0,0,0,0,0,0,3,1
2024-11-05 19:50:00,WINDEV2407EVAL\End-user,,9,4,301,0,2,14,96,0,0,0,437,1
2024-11-05 19:50:00,-\-,,0,0,0,0,0,0,0,0,0,0,10,1
2024-11-05 19:50:00,NT AUTHORITY\NETWORK SERVICE,,0,0,0,0,0,1,0,0,0,0,1,1
2024-11-05 19:50:00,NT AUTHORITY\SYSTEM,,0,3,1,0,0,9,0,0,0,0,14,1
2024-11-05 19:55:00,WINDEV2407EVAL\End-user,,13,192,21,0,0,10,23,0,0,0,292,1
2024-11-05 19:55:00,-\-,,0,0,0,0,0,0,0,0,0,0,4,1
2024-11-05 19:55:00,NT AUTHORITY\SYSTEM,,14,483,1321,0,0,69,18,0,41,0,1906,1
2024-11-05 19:55:00,NT AUTHORITY\NETWORK SERVICE,,1,28,0,0,0,0,7,0,0,0,36,1
2024-11-05 19:55:00,NT AUTHORITY\LOCAL SERVICE,,3,0,0,0,0,130,0,0,0,0,133,1
2024-11-04 22:35:00,WINDEV2407EVAL\End-user,,13,70,96,0,0,26,51,0,0,1,299,1
2024-11-04 22:35:00,-\-,,0,0,0,0,0,0,0,0,0,0,10,1
2024-11-04 22:35:00,NT AUTHORITY\SYSTEM,,14,595,291,0,1,105,22,0,2,0,1031,1
2024-11-04 22:35:00,WINDEV2407EVAL\User,,3,0,0,0,0,5,12,0,0,0,24,1
2024-11-04 22:35:00,NT AUTHORITY\NETWORK SERVICE,,1,30,0,0,0,0,8,0,0,0,39,1
2024-11-04 22:35:00,NT AUTHORITY\LOCAL SERVICE,,1,0,0,0,0,306,0,0,0,0,307,1
2024-11-04 22:40:00,NT AUTHORITY\SYSTEM,,0,0,1068,0,0,3,0,0,39,0,1071,1
2024-11-04 22:40:00,WINDEV2407EVAL\End-user,,0,0,0,0,0,0,1,0,0,0,6,1
2024-11-04 22:40:00,WINDEV2407EVAL\User,,0,0,0,0,0,0,2,0,0,0,3,1
2024-11-05 21:10:00,WINDEV2407EVAL\End-user,,4,49,119,0,0,5,24,1,0,0,255,1
2024-11-05 21:10:00,-\-,,0,0,0,0,0,0,0,0,0,0,4,1
2024-11-05 21:10:00,NT AUTHORITY\SYSTEM,,11,558,1292,0,1,83,21,0,41,0,1968,1
2024-11-05 21:10:00,WINDEV2407EVAL\User,,1,1,3,0,0,2,16,0,0,0,29,1
2024-11-05 21:10:00,NT AUTHORITY\LOCAL SERVICE,,3,0,0,0,0,283,0,0,0,0,286,1
2024-11-05 21:10:00,NT AUTHORITY\NETWORK SERVICE,,0,27,0,0,0,0,7,0,0,0,34,1
2024-11-05 21:15:00,WINDEV2407EVAL\User,,0,0,0,0,0,1,0,0,0,0,1,1
2024-11-05 21:15:00,NT AUTHORITY\SYSTEM,,0,2,0,0,0,0,7,0,0,0,9,1
2024-11-05 21:15:00,NT AUTHORITY\NETWORK SERVICE,,1,0,0,0,0,0,1,0,0,0,2,1
2024-11-05 21:15:00,WINDEV2407EVAL\End-user,,0,0,0,0,0,0,0,0,0,0,8,1
2024-11-05 21:20:00,WINDEV2407EVAL\End-user,,11,42,78,0,0,13,21,0,0,0,188,1
2024-11-05 21:20:00,-\-,,0,0,0,0,0,0,0,0,0,0,17,1
2024-11-05 21:20:00,NT AUTHORITY\SYSTEM,,2,11,0,0,0,25,4,0,0,0,43,1
2024-11-05 21:20:00,NT AUTHORITY\LOCAL SERVICE,,2,0,0,0,0,0,0,0,0,0,2,1
2024-11-05 21:25:00,WINDEV2407EVAL\End-user,,6,39,7,0,4,139,22,0,0,0,249,1
2024-11-05 21:25:00,NT AUTHORITY\SYSTEM,,10,458,1216,0,1,69,26,0,41,0,1781,1
2024-11-05 21:25:00,-\-,,0,0,0,0,0,0,0,0,0,0,9,1
2024-11-05 21:25:00,NT AUTHORITY\NETWORK SERVICE,,1,27,0,0,0,0,8,0,0,0,36,1
2024-11-05 21:25:00,NT AUTHORITY\LOCAL SERVICE,,2,0,0,0,0,129,1,0,0,0,132,1
2024-10-16 15:10:00,WINDEV2407EVAL\End-user,,1,1261,458,1179,0,0,0,0,1179,0,1720,1
2024-10-16 15:10:00,-\-,,0,0,0,0,0,0,0,0,0,0,20,1
2024-10-16 15:15:00,WINDEV2407EVAL\End-user,,0,196,0,7,0,0,0,0,7,0,196,1
2024-10-16 15:15:00,-\-,,0,0,0,0,0,0,0,0,0,0,6,1
2024-11-05 16:15:00,WINDEV2407EVAL\End-user,,1,142,2,0,0,1,16,0,0,0,164,1
2024-11-05 16:15:00,-\-,,0,0,0,0,0,0,0,0,0,0,21,1
2024-11-05 16:15:00,NT AUTHORITY\SYSTEM,,6,290,634,0,0,51,3,0,25,0,984,1
2024-11-05 16:15:00,NT AUTHORITY\LOCAL SERVICE,,1,0,0,0,0,182,0,0,0,0,183,1
2024-11-05 16:15:00,WINDEV2407EVAL\User,,0,0,0,0,0,1,6,0,0,0,10,1
2024-11-05 16:15:00,NT AUTHORITY\NETWORK SERVICE,,0,10,0,0,0,0,0,0,0,0,10,1
2024-11-05 16:20:00,NT AUTHORITY\SYSTEM,,0,2,652,0,0,24,8,0,14,0,686,1
2024-11-05 16:20:00,WINDEV2407EVAL\End-user,,0,5,0,0,0,3,0,0,0,0,10,1
2024-11-05 16:20:00,WINDEV2407EVAL\User,,0,0,0,0,0,4,0,0,0,0,4,1
2024-11-05 16:20:00,-\-,,0,0,0,0,0,0,0,0,0,0,5,1
2024-11-05 16:20:00,NT AUTHORITY\NETWORK SERVICE,,1,0,0,0,0,0,1,0,0,0,2,1
2024-11-05 11:25:00,WINDEV2407EVAL\End-user,,8,55,8,0,0,11,35,0,0,1,127,1
2024-11-05 11:25:00,-\-,,0,0,0,0,0,0,0,0,0,0,2,1
